spi,market_segment,landed,month,year
409.9992793,CCR,1,5,2047
410.43708,CCR,1,6,2047
410.9525087,CCR,1,7,2047
411.3265695,CCR,1,8,2047
411.7382038,CCR,1,9,2047
412.3576411,CCR,1,10,2047
412.9270193,CCR,1,11,2047
413.3320194,CCR,1,12,2047
413.8127771,CCR,1,1,2048
414.4171968,CCR,1,2,2048
415.0496831,CCR,1,3,2048
415.7346503,CCR,1,4,2048
416.3625393,CCR,1,5,2048
417.0120251,CCR,1,6,2048
417.6446637,CCR,1,7,2048
418.3595265,CCR,1,8,2048
419.0520224,CCR,1,9,2048
419.4893484,CCR,1,10,2048
420.217675,CCR,1,11,2048
420.8957517,CCR,1,12,2048
421.3671176,CCR,1,1,2049
421.7283083,CCR,1,2,2049
422.1471362,CCR,1,3,2049
422.6929126,CCR,1,4,2049
423.3951295,CCR,1,5,2049
423.9597459,CCR,1,6,2049
424.5141798,CCR,1,7,2049
424.8594274,CCR,1,8,2049
425.5161442,CCR,1,9,2049
426.1380798,CCR,1,10,2049
426.7320326,CCR,1,11,2049
427.240468,CCR,1,12,2049
427.6769473,CCR,1,1,2050
428.2563435,CCR,1,2,2050
428.7762669,CCR,1,3,2050
429.1430975,CCR,1,4,2050
429.8303529,CCR,1,5,2050
430.1414878,CCR,1,6,2050
430.5694378,CCR,1,7,2050
430.956362,CCR,1,8,2050
431.5680729,CCR,1,9,2050
432.0796755,CCR,1,10,2050
432.5520912,CCR,1,11,2050
433.0957096,CCR,1,12,2050
295.842779,OCR,1,2,2024
296.1197093,OCR,1,3,2024
296.5622214,OCR,1,4,2024
297.0563274,OCR,1,5,2024
297.5278038,OCR,1,6,2024
297.9965706,OCR,1,7,2024
298.4503587,OCR,1,8,2024
298.9052434,OCR,1,9,2024
299.3500582,OCR,1,10,2024
299.84644,OCR,1,11,2024
300.4732555,OCR,1,12,2024
301.0975929,OCR,1,1,2025
301.7211087,OCR,1,2,2025
302.3854295,OCR,1,3,2025
302.8636806,OCR,1,4,2025
303.3307171,OCR,1,5,2025
303.7179837,OCR,1,6,2025
304.2156112,OCR,1,7,2025
304.7059948,OCR,1,8,2025
305.237118,OCR,1,9,2025
305.7523458,OCR,1,10,2025
306.1449849,OCR,1,11,2025
306.6422227,OCR,1,12,2025
307.0091037,OCR,1,1,2026
307.4568726,OCR,1,2,2026
308.0281203,OCR,1,3,2026
308.3290439,OCR,1,4,2026
308.8727312,OCR,1,5,2026
309.41878,OCR,1,6,2026
309.9006986,OCR,1,7,2026
310.3540163,OCR,1,8,2026
310.8415881,OCR,1,9,2026
311.4546213,OCR,1,10,2026
311.8315249,OCR,1,11,2026
312.3257749,OCR,1,12,2026
312.8521173,OCR,1,1,2027
313.3555735,OCR,1,2,2027
313.9903576,OCR,1,3,2027
314.5658969,OCR,1,4,2027
315.0908688,OCR,1,5,2027
315.5862772,OCR,1,6,2027
316.1699953,OCR,1,7,2027
316.745825,OCR,1,8,2027
317.2510938,OCR,1,9,2027
317.784819,OCR,1,10,2027
318.3632403,OCR,1,11,2027
318.8592713,OCR,1,12,2027
319.3305516,OCR,1,1,2028
319.9349828,OCR,1,2,2028
320.2447366,OCR,1,3,2028
320.7634762,OCR,1,4,2028
321.1600779,OCR,1,5,2028
321.6255038,OCR,1,6,2028
322.1580889,OCR,1,7,2028
322.6712836,OCR,1,8,2028
323.2067104,OCR,1,9,2028
323.7012679,OCR,1,10,2028
324.3051706,OCR,1,11,2028
324.8405098,OCR,1,12,2028
325.3773315,OCR,1,1,2029
325.8596795,OCR,1,2,2029
326.3977832,OCR,1,3,2029
326.6583362,OCR,1,4,2029
327.0959461,OCR,1,5,2029
327.4335331,OCR,1,6,2029
327.9501863,OCR,1,7,2029
328.224498,OCR,1,8,2029
328.7245403,OCR,1,9,2029
329.3490801,OCR,1,10,2029
329.8353565,OCR,1,11,2029
330.4039317,OCR,1,12,2029
330.976511,OCR,1,1,2030
331.5188876,OCR,1,2,2030
332.1429654,OCR,1,3,2030
332.7765364,OCR,1,4,2030
333.2621251,OCR,1,5,2030
333.939404,OCR,1,6,2030
334.5514264,OCR,1,7,2030
335.1299613,OCR,1,8,2030
335.7345419,OCR,1,9,2030
336.3185907,OCR,1,10,2030
336.7567932,OCR,1,11,2030
337.2760684,OCR,1,12,2030
337.8421271,OCR,1,1,2031
338.4648964,OCR,1,2,2031
338.9304752,OCR,1,3,2031
339.4262118,OCR,1,4,2031
339.93917,OCR,1,5,2031
340.4060346,OCR,1,6,2031
340.8715708,OCR,1,7,2031
341.3421108,OCR,1,8,2031
341.9002794,OCR,1,9,2031
342.3498713,OCR,1,10,2031
342.8397138,OCR,1,11,2031
343.2905038,OCR,1,12,2031
343.7421555,OCR,1,1,2032
344.2820191,OCR,1,2,2032
344.8428034,OCR,1,3,2032
345.3407677,OCR,1,4,2032
345.9739341,OCR,1,5,2032
346.6015296,OCR,1,6,2032
347.1417251,OCR,1,7,2032
347.6736095,OCR,1,8,2032
348.1506259,OCR,1,9,2032
348.5965971,OCR,1,10,2032
348.9643364,OCR,1,11,2032
349.3129105,OCR,1,12,2032
349.7815478,OCR,1,1,2033
350.3810043,OCR,1,2,2033
350.8147381,OCR,1,3,2033
351.2436871,OCR,1,4,2033
351.8023251,OCR,1,5,2033
352.3188217,OCR,1,6,2033
352.9628042,OCR,1,7,2033
353.3238792,OCR,1,8,2033
353.853988,OCR,1,9,2033
354.2878816,OCR,1,10,2033
354.7808663,OCR,1,11,2033
355.2594557,OCR,1,12,2033
355.7007875,OCR,1,1,2034
356.3110191,OCR,1,2,2034
356.685647,OCR,1,3,2034
357.1940486,OCR,1,4,2034
357.6643867,OCR,1,5,2034
358.1722893,OCR,1,6,2034
358.5356712,OCR,1,7,2034
358.9746364,OCR,1,8,2034
359.3920481,OCR,1,9,2034
359.9597095,OCR,1,10,2034
360.4433045,OCR,1,11,2034
361.0191569,OCR,1,12,2034
361.5111726,OCR,1,1,2035
362.0786398,OCR,1,2,2035
362.7118378,OCR,1,3,2035
363.1789816,OCR,1,4,2035
363.8712891,OCR,1,5,2035
364.3933611,OCR,1,6,2035
364.9933302,OCR,1,7,2035
365.4053357,OCR,1,8,2035
365.9184385,OCR,1,9,2035
366.3909243,OCR,1,10,2035
366.8245035,OCR,1,11,2035
367.4450119,OCR,1,12,2035
368.0516705,OCR,1,1,2036
368.6035992,OCR,1,2,2036
369.1314809,OCR,1,3,2036
369.5901555,OCR,1,4,2036
370.0665435,OCR,1,5,2036
370.5517852,OCR,1,6,2036
371.1360762,OCR,1,7,2036
371.6515624,OCR,1,8,2036
372.1417564,OCR,1,9,2036
372.603733,OCR,1,10,2036
373.1376738,OCR,1,11,2036
373.5435217,OCR,1,12,2036
374.0566636,OCR,1,1,2037
374.4879779,OCR,1,2,2037
374.8755185,OCR,1,3,2037
375.4491764,OCR,1,4,2037
376.0165097,OCR,1,5,2037
376.5749048,OCR,1,6,2037
377.2273606,OCR,1,7,2037
377.8274993,OCR,1,8,2037
378.5537573,OCR,1,9,2037
379.1101001,OCR,1,10,2037
379.8152136,OCR,1,11,2037
380.4329325,OCR,1,12,2037
380.8878413,OCR,1,1,2038
381.3564775,OCR,1,2,2038
382.0249252,OCR,1,3,2038
382.3371744,OCR,1,4,2038
382.9532593,OCR,1,5,2038
383.4927884,OCR,1,6,2038
383.9145672,OCR,1,7,2038
384.5638787,OCR,1,8,2038
385.1964413,OCR,1,9,2038
385.644828,OCR,1,10,2038
386.1355406,OCR,1,11,2038
386.6807096,OCR,1,12,2038
387.1429647,OCR,1,1,2039
387.61226,OCR,1,2,2039
388.1666206,OCR,1,3,2039
388.8205787,OCR,1,4,2039
389.3643461,OCR,1,5,2039
389.9314139,OCR,1,6,2039
390.5193364,OCR,1,7,2039
390.9280105,OCR,1,8,2039
391.4537999,OCR,1,9,2039
391.8239005,OCR,1,10,2039
392.2461741,OCR,1,11,2039
392.6083108,OCR,1,12,2039
393.0590272,OCR,1,1,2040
393.4715047,OCR,1,2,2040
394.0039148,OCR,1,3,2040
394.4769258,OCR,1,4,2040
395.0005436,OCR,1,5,2040
395.633553,OCR,1,6,2040
396.0618064,OCR,1,7,2040
396.638396,OCR,1,8,2040
397.2082939,OCR,1,9,2040
397.7365967,OCR,1,10,2040
398.2877122,OCR,1,11,2040
398.6794209,OCR,1,12,2040
399.2620907,OCR,1,1,2041
399.6861817,OCR,1,2,2041
400.2151612,OCR,1,3,2041
400.7584143,OCR,1,4,2041
401.3112469,OCR,1,5,2041
401.8393682,OCR,1,6,2041
402.4210695,OCR,1,7,2041
402.8868905,OCR,1,8,2041
403.379321,OCR,1,9,2041
403.970163,OCR,1,10,2041
404.5436239,OCR,1,11,2041
404.9374321,OCR,1,12,2041
405.1977318,OCR,1,1,2042
405.5634614,OCR,1,2,2042
405.9871791,OCR,1,3,2042
406.53842,OCR,1,4,2042
406.8963212,OCR,1,5,2042
407.3349215,OCR,1,6,2042
407.8483384,OCR,1,7,2042
408.3601311,OCR,1,8,2042
408.9632291,OCR,1,9,2042
409.495663,OCR,1,10,2042
410.0627139,OCR,1,11,2042
410.7162667,OCR,1,12,2042
411.258694,OCR,1,1,2043
411.889872,OCR,1,2,2043
412.5680189,OCR,1,3,2043
413.0700705,OCR,1,4,2043
413.5741076,OCR,1,5,2043
414.0299636,OCR,1,6,2043
414.4397973,OCR,1,7,2043
415.0101522,OCR,1,8,2043
415.5528779,OCR,1,9,2043
416.1395622,OCR,1,10,2043
416.6407165,OCR,1,11,2043
417.1683807,OCR,1,12,2043
417.7521235,OCR,1,1,2044
418.3199526,OCR,1,2,2044
418.9373922,OCR,1,3,2044
419.3495452,OCR,1,4,2044
419.8544612,OCR,1,5,2044
420.4264146,OCR,1,6,2044
420.9684334,OCR,1,7,2044
421.5996093,OCR,1,8,2044
422.0367005,OCR,1,9,2044
422.5489903,OCR,1,10,2044
423.0733621,OCR,1,11,2044
423.6956046,OCR,1,12,2044
424.2965076,OCR,1,1,2045
424.7522028,OCR,1,2,2045
425.2236974,OCR,1,3,2045
425.7038143,OCR,1,4,2045
426.0390398,OCR,1,5,2045
426.5312857,OCR,1,6,2045
427.1091204,OCR,1,7,2045
427.7154881,OCR,1,8,2045
428.3223278,OCR,1,9,2045
428.8726477,OCR,1,10,2045
429.3657988,OCR,1,11,2045
429.9352246,OCR,1,12,2045
430.2460148,OCR,1,1,2046
430.6410546,OCR,1,2,2046
431.0874612,OCR,1,3,2046
431.6112666,OCR,1,4,2046
432.1871761,OCR,1,5,2046
432.6135559,OCR,1,6,2046
433.0732005,OCR,1,7,2046
433.416686,OCR,1,8,2046
433.9220908,OCR,1,9,2046
434.4169146,OCR,1,10,2046
434.9743613,OCR,1,11,2046
435.4986013,OCR,1,12,2046
436.0322224,OCR,1,1,2047
436.5151047,OCR,1,2,2047
436.866572,OCR,1,3,2047
437.4365402,OCR,1,4,2047
438.01664,OCR,1,5,2047
438.4777811,OCR,1,6,2047
438.979893,OCR,1,7,2047
439.4079704,OCR,1,8,2047
439.850519,OCR,1,9,2047
440.4160348,OCR,1,10,2047
440.959619,OCR,1,11,2047
441.4111304,OCR,1,12,2047
441.8904304,OCR,1,1,2048
442.4557222,OCR,1,2,2048
443.0479815,OCR,1,3,2048
443.7064671,OCR,1,4,2048
444.3182691,OCR,1,5,2048
444.9445636,OCR,1,6,2048
445.5647731,OCR,1,7,2048
446.2119618,OCR,1,8,2048
446.851686,OCR,1,9,2048
447.3579578,OCR,1,10,2048
448.0215585,OCR,1,11,2048
448.6546036,OCR,1,12,2048
449.1710061,OCR,1,1,2049
449.6262521,OCR,1,2,2049
450.0959459,OCR,1,3,2049
450.6142899,OCR,1,4,2049
451.2450246,OCR,1,5,2049
451.7803027,OCR,1,6,2049
452.3135557,OCR,1,7,2049
452.7545847,OCR,1,8,2049
453.3700469,OCR,1,9,2049
453.977956,OCR,1,10,2049
454.5415943,OCR,1,11,2049
455.0717847,OCR,1,12,2049
455.5556428,OCR,1,1,2050
456.1249364,OCR,1,2,2050
456.6575979,OCR,1,3,2050
457.0729443,OCR,1,4,2050
457.6901538,OCR,1,5,2050
458.0764214,OCR,1,6,2050
458.5090854,OCR,1,7,2050
458.9126823,OCR,1,8,2050
459.44452,OCR,1,9,2050
459.9315437,OCR,1,10,2050
460.3829478,OCR,1,11,2050
460.8832616,OCR,1,12,2050
298.618216,RCR,1,2,2024
299.5014881,RCR,1,3,2024
300.468976,RCR,1,4,2024
301.1269236,RCR,1,5,2024
301.7460761,RCR,1,6,2024
302.3187186,RCR,1,7,2024
302.7475236,RCR,1,8,2024
303.2144508,RCR,1,9,2024
303.5747618,RCR,1,10,2024
304.289544,RCR,1,11,2024
305.1228525,RCR,1,12,2024
305.9184527,RCR,1,1,2025
306.6944575,RCR,1,2,2025
307.5798812,RCR,1,3,2025
307.9149466,RCR,1,4,2025
308.179142,RCR,1,5,2025
308.6622497,RCR,1,6,2025
309.2799353,RCR,1,7,2025
309.8830044,RCR,1,8,2025
310.4329564,RCR,1,9,2025
311.052171,RCR,1,10,2025
311.2327144,RCR,1,11,2025
311.7266919,RCR,1,12,2025
311.9959799,RCR,1,1,2026
312.5369062,RCR,1,2,2026
313.0072855,RCR,1,3,2026
313.2229563,RCR,1,4,2026
313.8699038,RCR,1,5,2026
314.5703103,RCR,1,6,2026
315.04575,RCR,1,7,2026
315.6274577,RCR,1,8,2026
316.332828,RCR,1,9,2026
317.1160093,RCR,1,10,2026
317.4480425,RCR,1,11,2026
317.960185,RCR,1,12,2026
318.6270571,RCR,1,1,2027
319.2223406,RCR,1,2,2027
320.1498819,RCR,1,3,2027
320.7991962,RCR,1,4,2027
321.4187919,RCR,1,5,2027
321.8687854,RCR,1,6,2027
322.6472129,RCR,1,7,2027
323.3253724,RCR,1,8,2027
323.7868104,RCR,1,9,2027
324.4228036,RCR,1,10,2027
325.0825845,RCR,1,11,2027
325.6491618,RCR,1,12,2027
326.08871,RCR,1,1,2028
